6.885923769999999777e-01,9.774249999999999545e+02
7.313311260000000535e-01,1.223903999999999996e+03
6.558952810000000522e-01,9.306269999999999527e+02
7.601092900000000485e-01,9.930499999999999545e+02
7.401656309999999905e-01,9.001090000000000373e+02
7.209146950000000498e-01,8.611789999999999736e+02
6.584568290000000212e-01,1.193279999999999973e+03
7.666769260000000363e-01,1.048674999999999955e+03
7.461579000000000406e-01,1.003769000000000005e+03
6.638155749999999911e-01,8.751739999999999782e+02
6.950512770000000229e-01,8.934510000000000218e+02
6.936920509999999762e-01,9.220109999999999673e+02
6.499818269999999565e-01,9.534959999999999809e+02
6.712047319999999706e-01,1.212666999999999916e+03
6.301031950000000048e-01,9.984370000000000118e+02
7.102954390000000284e-01,9.650679999999999836e+02
7.523976660000000205e-01,1.252875000000000000e+03
7.276130450000000138e-01,8.451280000000000427e+02
7.313412510000000255e-01,9.387050000000000409e+02
6.565126049999999713e-01,1.096750999999999976e+03
7.232258059999999711e-01,8.516319999999999482e+02
7.052628399999999464e-01,8.477920000000000300e+02
6.616743029999999637e-01,1.066387999999999920e+03
7.047121790000000496e-01,1.073768000000000029e+03
7.233918129999999946e-01,9.228780000000000427e+02
7.229724779999999740e-01,7.905309999999999491e+02
7.599173510000000187e-01,9.934550000000000409e+02
6.569139670000000431e-01,8.798319999999999936e+02
7.772951519999999892e-01,9.257949999999999591e+02
7.409153680000000186e-01,1.051266000000000076e+03
7.088972249999999642e-01,1.071384999999999991e+03
7.242876139999999685e-01,1.070053000000000111e+03
6.534940329999999742e-01,1.153433999999999969e+03
7.422803620000000269e-01,8.101950000000000500e+02
7.375826760000000482e-01,9.507210000000000036e+02
6.630396629999999458e-01,7.914640000000000555e+02
6.411858419999999503e-01,8.468329999999999700e+02
6.834093930000000316e-01,8.577759999999999536e+02
7.157469969999999959e-01,9.066660000000000537e+02
7.095684660000000088e-01,1.075278999999999996e+03
7.103703820000000224e-01,1.252761999999999944e+03
7.518334960000000455e-01,1.101501999999999953e+03
7.558227469999999615e-01,9.786309999999999718e+02
7.284425650000000418e-01,9.282169999999999845e+02
7.323836219999999564e-01,7.985149999999999864e+02
7.041221540000000001e-01,1.183446999999999889e+03
6.751845800000000342e-01,8.484869999999999663e+02
6.867827330000000341e-01,1.157000999999999976e+03
6.454982519999999946e-01,9.882730000000000246e+02
7.148194119999999874e-01,9.482329999999999472e+02
7.382422549999999584e-01,1.097291999999999916e+03
7.089953589999999917e-01,9.122590000000000146e+02
6.719000349999999511e-01,1.127409000000000106e+03
7.769449870000000313e-01,1.139445999999999913e+03
7.561635939999999945e-01,8.627780000000000200e+02
7.075715700000000385e-01,7.776630000000000109e+02
7.401276789999999828e-01,8.484220000000000255e+02
7.087265860000000472e-01,1.176287000000000035e+03
7.369944710000000399e-01,1.024992999999999938e+03
7.569998340000000381e-01,9.534450000000000500e+02
6.779341110000000059e-01,8.674460000000000264e+02
7.117197320000000493e-01,1.057448000000000093e+03
6.962838649999999463e-01,8.174099999999999682e+02
8.122654440000000031e-01,7.471609999999999445e+02
7.127110690000000304e-01,9.068289999999999509e+02
7.210429550000000409e-01,1.015770999999999958e+03
7.534365490000000110e-01,1.102423000000000002e+03
7.579926369999999691e-01,1.059644000000000005e+03
7.278961630000000405e-01,1.094589999999999918e+03
7.943713789999999886e-01,7.341019999999999754e+02
7.384484319999999880e-01,1.120962999999999965e+03
6.336059689999999911e-01,8.207140000000000555e+02
7.382458400000000420e-01,1.122160000000000082e+03
7.061556329999999493e-01,1.001235999999999990e+03
7.858868180000000425e-01,1.070061999999999898e+03
6.837110809999999983e-01,9.664379999999999882e+02
7.002868009999999588e-01,9.160439999999999827e+02
7.353172949999999819e-01,9.455230000000000246e+02
6.731378940000000144e-01,9.586269999999999527e+02
6.861130989999999485e-01,1.063376999999999953e+03
7.401156789999999708e-01,1.050909000000000106e+03
7.030146720000000071e-01,1.001714000000000055e+03
7.353926570000000051e-01,1.040788000000000011e+03
6.965933090000000494e-01,7.624389999999999645e+02
7.056125260000000177e-01,9.755529999999999973e+02
7.333840219999999688e-01,7.639790000000000418e+02
7.792948659999999750e-01,8.343279999999999745e+02
6.588113650000000376e-01,8.697949999999999591e+02
6.146325500000000552e-01,8.915280000000000200e+02
7.691512219999999678e-01,9.499360000000000355e+02
7.042571760000000403e-01,9.448790000000000191e+02
7.426008969999999820e-01,8.985460000000000491e+02
7.160621289999999917e-01,9.475410000000000537e+02
6.256150000000000322e-01,8.830439999999999827e+02
6.547444660000000249e-01,1.057896999999999935e+03
6.797714049999999952e-01,1.131096000000000004e+03
7.110337289999999477e-01,8.691879999999999882e+02
6.488292890000000313e-01,8.757640000000000100e+02
6.701175499999999507e-01,1.048185999999999922e+03
7.782855730000000083e-01,9.045080000000000382e+02
6.870699340000000488e-01,1.198259000000000015e+03
6.630726890000000484e-01,1.113144000000000005e+03
7.083854590000000506e-01,1.110377999999999929e+03
6.565291070000000007e-01,1.216535000000000082e+03
7.144384910000000088e-01,1.020028999999999996e+03
7.411003240000000325e-01,1.065191000000000031e+03
7.452029519999999740e-01,1.056740000000000009e+03
6.884952380000000094e-01,9.314299999999999500e+02
7.377492159999999854e-01,8.957450000000000045e+02
6.875772660000000203e-01,1.169982999999999947e+03
6.641874229999999990e-01,7.503650000000000091e+02
6.501072289999999532e-01,8.774299999999999500e+02
7.794328329999999916e-01,7.374679999999999609e+02
7.590906139999999969e-01,7.999909999999999854e+02
7.034027630000000419e-01,9.294710000000000036e+02
5.726696959999999503e-01,8.700629999999999882e+02
6.474254430000000449e-01,8.492250000000000227e+02
7.100513670000000443e-01,8.950399999999999636e+02
6.492757529999999555e-01,8.770199999999999818e+02
6.732217679999999982e-01,9.311169999999999618e+02
7.551579750000000368e-01,9.683600000000000136e+02
7.621515429999999869e-01,1.094576000000000022e+03
7.117697809999999903e-01,9.291150000000000091e+02
6.289719879999999819e-01,9.070249999999999773e+02
6.886686570000000174e-01,9.262549999999999955e+02
6.505660380000000131e-01,1.004245000000000005e+03
6.875076919999999481e-01,8.689510000000000218e+02
7.324834719999999688e-01,1.110440000000000055e+03
7.412862529999999506e-01,8.132759999999999536e+02
7.604363950000000427e-01,7.705900000000000318e+02
6.468272840000000024e-01,7.930049999999999955e+02
7.064593620000000351e-01,1.095055000000000064e+03
6.913308390000000303e-01,8.045589999999999691e+02
7.867767540000000226e-01,9.664930000000000518e+02
6.700827209999999923e-01,8.022609999999999673e+02
7.312460200000000521e-01,1.050011999999999944e+03
7.222043470000000243e-01,7.619489999999999554e+02
7.056206990000000179e-01,9.794470000000000027e+02
6.952789700000000517e-01,8.605800000000000409e+02
7.540219120000000164e-01,7.858429999999999609e+02
7.662944809999999718e-01,8.752670000000000528e+02
7.187206569999999850e-01,9.740789999999999509e+02
6.784467189999999759e-01,1.092709000000000060e+03
7.574768830000000452e-01,9.451910000000000309e+02
7.461301320000000015e-01,1.042257000000000062e+03
7.400849189999999522e-01,1.004349000000000046e+03
6.906508829999999932e-01,1.037398999999999887e+03
7.513395299999999777e-01,8.936440000000000055e+02
6.220178189999999718e-01,1.179023999999999887e+03
7.520034690000000355e-01,1.180478000000000065e+03
6.978104440000000297e-01,1.030868999999999915e+03
6.487417060000000291e-01,8.844950000000000045e+02
7.929986570000000512e-01,6.994149999999999636e+02
7.269304800000000455e-01,1.112211999999999989e+03
7.705235400000000068e-01,1.014788999999999987e+03
6.731279620000000241e-01,8.401670000000000300e+02
7.315973500000000351e-01,1.075307000000000016e+03
6.903642020000000379e-01,9.270480000000000018e+02
6.552611219999999737e-01,1.032357999999999947e+03
7.381952299999999800e-01,8.871090000000000373e+02
6.842730379999999446e-01,1.099511999999999944e+03
7.091037220000000474e-01,1.055301999999999907e+03
7.211902820000000158e-01,9.402200000000000273e+02
7.676689209999999486e-01,1.174165999999999940e+03
6.597044699999999873e-01,1.050866999999999962e+03
6.794537059999999906e-01,1.071612000000000080e+03
7.215427810000000219e-01,9.414859999999999900e+02
5.297740480000000529e-01,2.098262999999999920e+03
6.443563960000000534e-01,1.002034999999999968e+03
7.777945309999999557e-01,1.050221000000000004e+03
7.137283439999999590e-01,1.148651000000000067e+03
6.907899269999999703e-01,1.024256000000000085e+03
7.034398530000000038e-01,9.784339999999999691e+02
7.277390179999999598e-01,9.154959999999999809e+02
7.252737110000000431e-01,9.216130000000000564e+02
7.146162219999999676e-01,1.228365999999999985e+03
6.944807689999999978e-01,7.376369999999999436e+02
7.316376669999999915e-01,1.590354000000000042e+03
7.300676720000000008e-01,1.432006000000000085e+03
7.227820139999999727e-01,1.276807000000000016e+03
7.065976029999999630e-01,1.216979000000000042e+03
5.973928689999999930e-01,1.083477000000000089e+03
7.216000000000000192e-01,1.530315000000000055e+03
7.424362199999999801e-01,1.497515000000000100e+03
6.147054960000000179e-01,1.366740000000000009e+03
6.982501570000000379e-01,1.373537000000000035e+03
4.910020090000000170e-01,1.367330999999999904e+03
6.329085519999999576e-01,1.325946999999999889e+03
6.342691099999999693e-01,1.177713999999999942e+03
7.366619800000000495e-01,1.552539999999999964e+03
8.306322250000000018e-01,8.366250000000000000e+02
6.157451480000000199e-01,1.486769000000000005e+03
7.031129699999999483e-01,1.051553000000000111e+03
5.734525719999999938e-01,1.383646999999999935e+03
6.453532640000000375e-01,1.791567999999999984e+03
6.815387229999999574e-01,1.685282999999999902e+03
7.287691160000000501e-01,1.893413999999999987e+03
6.662548499999999541e-01,1.075403999999999996e+03
7.238869759999999598e-01,1.322814000000000078e+03
7.079062769999999727e-01,1.305144000000000005e+03
6.413228039999999686e-01,1.604103000000000065e+03
6.571621260000000131e-01,1.170090999999999894e+03
6.832193760000000449e-01,1.652693999999999960e+03
6.790963530000000414e-01,1.423997000000000071e+03
6.869446649999999543e-01,1.306576999999999998e+03
6.044088420000000017e-01,1.446923000000000002e+03
6.137854689999999724e-01,1.870279999999999973e+03
6.015223100000000045e-01,1.529789999999999964e+03
6.799540499999999765e-01,1.087034000000000106e+03
7.426430529999999974e-01,1.351422000000000025e+03
7.475995850000000109e-01,1.190813000000000102e+03
7.390836410000000134e-01,1.582145999999999958e+03
7.233437689999999698e-01,1.182575000000000045e+03
7.296837250000000052e-01,1.306454999999999927e+03
5.073520750000000135e-01,2.697753000000000156e+03
7.383863489999999974e-01,1.262577999999999975e+03
6.092221330000000545e-01,1.199017000000000053e+03
7.019148800000000188e-01,1.559213999999999942e+03
6.689948380000000361e-01,1.131539999999999964e+03
6.737885049999999820e-01,1.269066000000000031e+03
6.838526169999999960e-01,1.117106999999999971e+03
7.112274429999999592e-01,1.159778999999999996e+03
6.954214810000000080e-01,1.535287000000000035e+03
6.278627639999999621e-01,1.394087999999999965e+03
6.854611870000000273e-01,1.130394999999999982e+03
5.262596349999999479e-01,1.480951000000000022e+03
6.396141360000000553e-01,1.289209000000000060e+03
7.502603140000000392e-01,1.422013999999999896e+03
7.577577490000000360e-01,1.654986000000000104e+03
6.424619080000000260e-01,1.101878999999999905e+03
6.591519059999999541e-01,1.507939000000000078e+03
5.551573229999999803e-01,1.277387999999999920e+03
5.732417509999999661e-01,1.331797000000000025e+03
3.798561149999999942e-01,2.303690000000000055e+03
7.717483139999999908e-01,1.755166999999999916e+03
5.824963570000000201e-01,1.544711999999999989e+03
7.169266269999999830e-01,1.781377999999999929e+03
5.831078769999999967e-01,1.192013999999999896e+03
6.073595619999999640e-01,1.226243999999999915e+03
7.132903929999999670e-01,1.268049999999999955e+03
6.294370769999999560e-01,1.182273999999999887e+03
7.192820810000000176e-01,1.580961000000000013e+03
7.471563460000000267e-01,1.698394000000000005e+03
7.172188160000000368e-01,1.827900000000000091e+03
6.947169410000000322e-01,1.244251999999999953e+03
6.862353789999999787e-01,1.081680000000000064e+03
7.353714380000000439e-01,1.173259000000000015e+03
6.970462090000000277e-01,1.626909000000000106e+03
7.084506449999999900e-01,1.202583000000000084e+03
7.391529230000000172e-01,1.754377999999999929e+03
7.304361000000000326e-01,1.365576999999999998e+03
7.184268670000000245e-01,9.803899999999999864e+02
6.620917899999999578e-01,1.419576999999999998e+03
7.193858560000000457e-01,1.071644000000000005e+03
7.046857749999999587e-01,1.621959000000000060e+03
6.494874069999999611e-01,1.455893000000000029e+03
5.926172899999999633e-01,1.157108999999999924e+03
6.732310390000000311e-01,1.328743999999999915e+03
6.680665810000000482e-01,1.390730000000000018e+03
6.302430119999999913e-01,1.222157999999999902e+03
7.221923930000000436e-01,1.488839999999999918e+03
7.637785689999999628e-01,1.687178000000000111e+03
6.542797670000000121e-01,1.131529999999999973e+03
4.914600949999999857e-01,1.299385999999999967e+03
7.464368729999999452e-01,1.139839999999999918e+03
6.485275000000000345e-01,1.595364000000000033e+03
5.534113729999999842e-01,1.352481999999999971e+03
7.967302969999999762e-01,1.725002999999999929e+03
6.311205269999999867e-01,1.744270999999999958e+03
7.339991040000000133e-01,1.536472999999999956e+03
7.844672999999999785e-01,1.356397999999999911e+03
6.472652349999999943e-01,1.332202999999999975e+03
6.645272509999999855e-01,1.099228000000000065e+03
6.710635539999999510e-01,1.239539999999999964e+03
7.088315600000000272e-01,1.419160000000000082e+03
6.412840690000000121e-01,1.522028000000000020e+03
7.198875070000000376e-01,1.256321999999999889e+03
6.826492389999999633e-01,1.234547000000000025e+03
7.287652129999999673e-01,1.105789999999999964e+03
7.510090360000000187e-01,1.726246000000000095e+03
7.028595420000000038e-01,1.177857999999999947e+03
6.586697360000000057e-01,1.143294000000000096e+03
7.066647200000000240e-01,1.418304000000000087e+03
7.369018349999999495e-01,1.244054000000000087e+03
6.213285170000000246e-01,1.162003999999999905e+03
7.284991709999999454e-01,1.144344000000000051e+03
6.936308900000000000e-01,1.471508000000000038e+03
7.894517829999999625e-01,1.630703999999999951e+03
7.294210559999999566e-01,1.506255000000000109e+03
6.296123409999999643e-01,1.246361000000000104e+03
6.755969410000000064e-01,1.394099999999999909e+03
6.502309400000000350e-01,1.378307999999999993e+03
7.221419610000000544e-01,1.458550999999999931e+03
7.258609520000000037e-01,1.388476000000000113e+03
7.610570389999999907e-01,1.564693999999999960e+03
6.026177200000000234e-01,1.488324000000000069e+03
6.728926429999999570e-01,1.293558999999999969e+03
7.136119450000000253e-01,1.345425999999999931e+03
6.373534739999999754e-01,1.122830999999999904e+03
7.159069970000000449e-01,1.222885999999999967e+03
5.786738989999999916e-01,1.680121000000000095e+03
6.059158479999999791e-01,1.865297000000000025e+03
6.328333010000000147e-01,1.529067999999999984e+03
6.988154359999999565e-01,1.378773999999999887e+03
7.115073200000000542e-01,1.457016000000000076e+03
6.487581700000000229e-01,1.459345000000000027e+03
5.367842489999999911e-01,1.513352000000000089e+03
7.805762189999999601e-01,1.866090999999999894e+03
7.692886500000000183e-01,1.736838999999999942e+03
7.467360259999999972e-01,1.531954999999999927e+03
7.362264990000000342e-01,1.396905999999999949e+03
6.700000000000000400e-01,1.307682999999999993e+03
7.374725450000000349e-01,1.006984000000000037e+03
7.231853390000000381e-01,1.679561999999999898e+03
7.247191819999999618e-01,1.257028999999999996e+03
7.431552869999999977e-01,1.390400000000000091e+03
7.335599649999999805e-01,1.377248000000000047e+03
7.372067389999999998e-01,1.647505000000000109e+03
7.401029670000000005e-01,1.293224999999999909e+03
6.740021600000000168e-01,1.508933999999999969e+03
7.289988490000000043e-01,1.388683999999999969e+03
6.795895560000000390e-01,1.502661000000000058e+03
7.149735710000000299e-01,1.219105000000000018e+03
7.343565659999999884e-01,9.502970000000000255e+02
7.447800070000000217e-01,1.290239000000000033e+03
6.969928920000000305e-01,1.144036000000000058e+03
5.940504060000000308e-01,1.570501999999999953e+03
5.474330969999999796e-01,1.295376999999999953e+03
6.475297530000000412e-01,1.447683999999999969e+03
7.124149469999999651e-01,1.157088999999999942e+03
7.298902320000000277e-01,1.461029999999999973e+03
6.378284090000000406e-01,1.266255000000000109e+03
6.829888990000000382e-01,1.629634000000000015e+03
6.232856540000000223e-01,1.137705999999999904e+03
6.250690420000000191e-01,1.021989000000000033e+03
7.333116459999999837e-01,1.393212999999999965e+03
6.437133539999999599e-01,1.459584000000000060e+03
7.029410799999999959e-01,1.127888999999999896e+03
6.638978749999999707e-01,1.062069999999999936e+03
7.129774690000000303e-01,1.461111000000000104e+03
7.243002440000000375e-01,1.361884000000000015e+03
6.962750720000000504e-01,9.630090000000000146e+02
7.640477289999999533e-01,1.277790999999999940e+03
7.685697959999999718e-01,1.687865999999999985e+03
7.191836729999999678e-01,1.393973999999999933e+03
7.507511740000000211e-01,1.302471999999999980e+03
6.891927490000000489e-01,1.369201999999999998e+03
6.984171900000000210e-01,1.169476000000000113e+03
6.325885580000000230e-01,1.594209000000000060e+03
7.915461900000000384e-01,1.766873000000000047e+03
7.064312369999999897e-01,1.562268000000000029e+03
6.481548350000000402e-01,1.187723999999999933e+03
6.865865490000000460e-01,1.270564000000000078e+03
7.156537320000000424e-01,1.391207000000000107e+03
7.799135099999999765e-01,1.263011999999999944e+03
7.303808859999999514e-01,1.302361000000000104e+03
6.858088860000000064e-01,1.238163000000000011e+03
6.870380999999999849e-01,1.260343000000000075e+03
6.723446889999999954e-01,1.270266000000000076e+03
7.205499650000000145e-01,1.182560999999999922e+03
6.999175920000000328e-01,9.458279999999999745e+02
7.555156720000000270e-01,1.753016000000000076e+03
7.282790700000000284e-01,1.046692000000000007e+03
7.690347920000000226e-01,1.266875999999999976e+03
7.518986749999999608e-01,1.646558999999999969e+03
6.843379330000000094e-01,1.266656999999999925e+03
7.232635189999999659e-01,1.128076999999999998e+03
6.435590690000000391e-01,1.251679000000000087e+03
7.443137869999999490e-01,1.446144999999999982e+03
7.294806329999999894e-01,1.130426999999999907e+03
7.165354329999999994e-01,1.295269999999999982e+03
7.599126229999999538e-01,1.357887999999999920e+03
7.193675400000000275e-01,1.328069999999999936e+03
7.259307550000000386e-01,1.173307999999999993e+03
6.480010000000000492e-01,1.114453999999999951e+03
6.681763290000000133e-01,1.077419000000000096e+03
7.395614809999999650e-01,1.313092000000000098e+03
7.864268880000000461e-01,1.700936999999999898e+03
6.670432969999999795e-01,1.343017000000000053e+03
6.794322419999999640e-01,1.259068999999999960e+03
7.084230590000000216e-01,1.281251999999999953e+03
7.137665180000000165e-01,1.660676999999999907e+03
7.126028100000000309e-01,1.027512999999999920e+03
6.361112960000000482e-01,1.591894000000000005e+03
7.343990430000000291e-01,1.803685999999999922e+03
7.154473439999999851e-01,1.193836000000000013e+03
6.499109410000000198e-01,1.174202999999999975e+03
7.061417450000000429e-01,9.344900000000000091e+02
6.713086499999999512e-01,1.608598999999999933e+03
7.216154879999999716e-01,7.717970000000000255e+02
6.740123089999999761e-01,1.162369999999999891e+03
6.873456789999999872e-01,1.398545000000000073e+03
7.104998209999999759e-01,1.156718000000000075e+03
7.470463800000000099e-01,1.622031999999999925e+03
7.721697830000000540e-01,1.315843000000000075e+03
7.458088870000000314e-01,1.876028000000000020e+03
7.074262239999999924e-01,1.245034000000000106e+03
7.421088009999999846e-01,1.646525000000000091e+03
6.988913949999999708e-01,1.789253999999999905e+03
6.753610770000000318e-01,1.298137999999999920e+03
6.141751300000000136e-01,1.317686999999999898e+03
6.819273219999999469e-01,1.100929000000000087e+03
6.707859940000000520e-01,1.370913999999999987e+03
6.491782550000000374e-01,9.300510000000000446e+02
7.336690280000000008e-01,1.539429000000000087e+03
7.330608910000000478e-01,1.679075000000000045e+03
7.506838110000000341e-01,1.499355000000000018e+03
7.473478180000000526e-01,1.075799999999999955e+03
7.266105419999999704e-01,1.624343000000000075e+03
5.222787749999999729e-01,1.425108999999999924e+03
7.117203819999999848e-01,1.036527000000000044e+03
7.360884070000000001e-01,1.209622000000000071e+03
7.179308229999999957e-01,1.251801999999999907e+03
7.233924999999999939e-01,1.056490999999999985e+03
6.896897539999999882e-01,1.531743999999999915e+03
6.563348719999999581e-01,9.686970000000000027e+02
6.441930350000000249e-01,1.205863000000000056e+03
6.066000839999999839e-01,1.217126999999999953e+03
5.855893979999999832e-01,1.495982999999999947e+03
6.676215909999999587e-01,1.539943999999999960e+03
6.751220449999999484e-01,9.210589999999999691e+02
4.969369790000000009e-01,2.289889000000000124e+03
6.078539779999999615e-01,1.207534000000000106e+03
7.177024480000000484e-01,1.182210000000000036e+03
7.233171290000000031e-01,1.157770999999999958e+03
7.168477599999999450e-01,1.194631000000000085e+03
6.818318589999999846e-01,1.485990000000000009e+03
7.474130460000000253e-01,1.434388999999999896e+03
7.775248009999999876e-01,1.500250999999999976e+03
7.193256460000000407e-01,1.633722999999999956e+03
6.345676689999999454e-01,1.509374000000000024e+03
6.214834259999999500e-01,1.513469000000000051e+03
6.911616010000000143e-01,1.162607999999999947e+03
7.355761650000000040e-01,9.876169999999999618e+02
7.545474469999999823e-01,1.265031999999999925e+03
7.705429729999999644e-01,1.876307000000000016e+03
7.027102379999999870e-01,1.316871000000000095e+03
6.282586860000000106e-01,1.030757000000000062e+03
7.739879179999999970e-01,1.724662000000000035e+03
6.743773779999999718e-01,1.214980999999999995e+03
7.302189369999999569e-01,1.316397999999999911e+03
5.847704689999999594e-01,1.246200000000000045e+03
7.770450020000000402e-01,1.229813000000000102e+03
6.163015179999999926e-01,1.399672000000000025e+03
7.349563049999999764e-01,9.403630000000000564e+02
7.298249580000000236e-01,1.183980999999999995e+03
6.896988530000000006e-01,1.360820999999999913e+03
6.841091820000000379e-01,1.024169000000000096e+03
7.000320749999999759e-01,1.244563000000000102e+03
6.249083560000000537e-01,1.549184999999999945e+03
7.502417919999999629e-01,1.238626999999999953e+03
7.030581369999999719e-01,1.239314000000000078e+03
6.961168540000000071e-01,1.148633000000000038e+03
6.997577520000000106e-01,1.184580999999999904e+03
6.771816739999999557e-01,1.385644999999999982e+03
6.542813360000000467e-01,9.368229999999999791e+02
6.635421320000000067e-01,1.153617999999999938e+03
6.247973949999999776e-01,1.198853000000000065e+03
6.749452099999999621e-01,1.140605000000000018e+03
5.764571290000000126e-01,1.345686999999999898e+03
